PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
16.5,0.6,28.52,-90.38,2,17715400780000,6931.0
33.2,2850.0,28.52,-90.38,3,17715400780000,7084.0
29.5,1310.0,28.52,-90.38,3,17715400780000,7140.0
31.8,2450.0,28.52,-90.38,3,17715400780000,7250.0
33.0,2900.0,28.52,-90.38,3,17715400780000,7270.0
31.7,2380.0,28.52,-90.38,3,17715400780000,7328.0
33.8,3050.0,28.52,-90.38,3,17715400780000,7410.0
17.0,7.4,28.52,-90.38,2,17715400780000,7554.0
27.3,540.0,28.52,-90.38,1,17715400780000,7580.0
24.2,95.0,28.52,-90.38,1,17715400780000,7658.0
25.9,315.0,28.52,-90.38,1,17715400780000,7708.0
23.9,110.0,28.52,-90.38,1,17715400780000,7734.0
27.6,750.0,28.52,-90.38,1,17715400780000,7754.0
33.8,3100.0,28.52,-90.38,3,17715400780000,7774.0
24.6,180.0,28.52,-90.38,1,17715400780000,7804.0
19.1,8.8,28.52,-90.38,2,17715400780000,7860.0
33.8,3080.0,28.52,-90.38,3,17715400780000,7915.0
17.6,6.5,28.52,-90.38,2,17715400780000,7924.0
29.9,1010.0,28.52,-90.38,3,17715400780000,7948.0
27.2,510.0,28.52,-90.38,1,17715400780000,7972.0
23.5,75.0,28.52,-90.38,1,17715400780000,7988.0
17.8,0.7,28.52,-90.38,2,17715400780000,8010.0
17.7,6.5,28.52,-90.38,2,17715400780000,8252.0
18.4,8.3,28.52,-90.38,2,17715400780000,8260.0
14.8,0.2,28.52,-90.38,2,17715400780000,8663.0
15.3,0.4,28.52,-90.38,2,17715400780000,8716.0
27.7,450.0,28.52,-90.38,1,17715400780000,8726.0
24.1,120.0,28.52,-90.38,1,17715400780000,8745.0
27.6,630.0,28.52,-90.38,1,17715400780000,8757.0
23.8,80.0,28.52,-90.38,1,17715400780000,8981.0
25.0,180.0,28.52,-90.38,1,17715400780000,9013.0
27.0,410.0,28.52,-90.38,1,17715400780000,9044.0
33.8,2880.0,28.52,-90.38,3,17715400780000,9078.0
26.4,580.0,28.52,-90.38,1,17715400780000,9085.0
