PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.8,10.3,30.23,-95.71,3,42339303940000,5136.0
22.9,78.5,30.23,-95.71,1,42339303940000,5138.0
21.4,66.8,30.23,-95.71,2,42339303940000,5140.0
23.7,53.2,30.23,-95.71,1,42339303940000,5669.0
21.5,40.0,30.23,-95.71,2,42339303940000,5671.0
20.3,13.7,30.23,-95.71,3,42339303940000,5673.0
25.1,60.3,30.23,-95.71,1,42339303940000,5675.0
23.5,51.8,30.23,-95.71,1,42339303940000,8391.0
21.8,36.7,30.23,-95.71,2,42339303940000,8559.0
24.3,45.1,30.23,-95.71,1,42339303940000,8561.0
26.9,55.3,30.23,-95.71,1,42339303940000,8579.0
20.5,29.8,30.23,-95.71,2,42339303940000,8581.0
25.7,38.9,30.23,-95.71,1,42339303940000,8602.0
19.9,42.9,30.23,-95.71,2,42339303940000,8604.0
21.0,75.6,30.23,-95.71,2,42339303940000,8606.0
24.3,55.2,30.23,-95.71,1,42339303940000,8700.0
26.7,51.8,30.23,-95.71,1,42339303940000,8702.0
25.4,33.6,30.23,-95.71,1,42339303940000,8891.0
22.6,25.8,30.23,-95.71,2,42339303940000,8893.0
19.6,22.5,30.23,-95.71,3,42339303940000,9119.0
24.0,26.7,30.23,-95.71,1,42339303940000,9471.0
23.3,48.5,30.23,-95.71,1,42339303940000,9518.0
