PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.6,3.2,27.36,-97.65,2,42273314610000,6172.0
19.8,9.8,27.36,-97.65,3,42273314610000,7909.0
20.7,12.0,27.36,-97.65,3,42273314610000,7910.0
22.8,37.0,27.36,-97.65,1,42273314610000,7911.0
22.6,49.0,27.36,-97.65,1,42273314610000,7953.0
19.6,10.0,27.36,-97.65,3,42273314610000,7955.0
23.0,57.0,27.36,-97.65,1,42273314610000,7956.0
17.9,2.4,27.36,-97.65,2,42273314610000,9021.0
18.0,3.1,27.36,-97.65,2,42273314610000,9022.0
19.0,6.3,27.36,-97.65,2,42273314610000,9696.0
21.7,18.0,27.36,-97.65,3,42273314610000,9697.0
