PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
30.1,450.0,28.01,-91.87,3,17708406950000,11422.0
28.1,160.0,28.01,-91.87,1,17708406950000,11514.0
21.8,5.3,28.01,-91.87,2,17708406950000,11516.0
23.1,7.0,28.01,-91.87,2,17708406950000,11532.0
23.3,6.0,28.01,-91.87,2,17708406950000,11578.0
26.1,22.0,28.01,-91.87,2,17708406950000,11618.0
31.2,950.0,28.01,-91.87,3,17708406950000,11621.0
29.5,210.0,28.01,-91.87,1,17708406950000,11630.0
30.0,1000.0,28.01,-91.87,3,17708406950000,11638.0
32.2,1200.0,28.01,-91.87,3,17708406950000,11650.0
28.0,400.0,28.01,-91.87,3,17708406950000,11654.0
31.3,850.0,28.01,-91.87,3,17708406950000,11672.0
30.0,700.0,28.01,-91.87,3,17708406950000,11676.0
32.7,1400.0,28.01,-91.87,3,17708406950000,11678.0
30.0,650.0,28.01,-91.87,3,17708406950000,11680.0
24.1,4.4,28.01,-91.87,2,17708406950000,11772.0
22.9,2.1,28.01,-91.87,2,17708406950000,12430.0
24.0,6.6,28.01,-91.87,2,17708406950000,12440.0
