PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
13.5,11.0,33.17,-92.9,2,3139036700000,7561.0
11.7,49.0,33.17,-92.9,2,3139036700000,7562.0
20.0,12.0,33.17,-92.9,2,3139036700000,7569.0
14.7,325.0,33.17,-92.9,3,3139036700000,7570.0
15.5,77.0,33.17,-92.9,2,3139036700000,7571.0
14.1,51.0,33.17,-92.9,2,3139036700000,7586.0
8.1,160.0,33.17,-92.9,1,3139036700000,7587.0
14.6,542.0,33.17,-92.9,3,3139036700000,7594.0
13.6,315.0,33.17,-92.9,3,3139036700000,7595.0
13.3,160.0,33.17,-92.9,3,3139036700000,7596.0
23.7,254.0,33.17,-92.9,3,3139036700000,7597.0
13.3,215.0,33.17,-92.9,3,3139036700000,7598.0
25.5,262.0,33.17,-92.9,3,3139036700000,7599.0
13.5,335.0,33.17,-92.9,3,3139036700000,7600.0
23.7,345.0,33.17,-92.9,3,3139036700000,7601.0
13.9,165.0,33.17,-92.9,3,3139036700000,7602.0
22.9,206.0,33.17,-92.9,3,3139036700000,7603.0
13.0,41.0,33.17,-92.9,2,3139036700000,7604.0
12.6,28.0,33.17,-92.9,2,3139036700000,7605.0
21.7,62.0,33.17,-92.9,2,3139036700000,7606.0
2.3,245.0,33.17,-92.9,1,3139036700000,7607.0
21.0,116.0,33.17,-92.9,3,3139036700000,7608.0
15.7,310.0,33.17,-92.9,3,3139036700000,7609.0
15.7,295.0,33.17,-92.9,3,3139036700000,7610.0
14.8,130.0,33.17,-92.9,3,3139036700000,7611.0
12.7,39.0,33.17,-92.9,2,3139036700000,7615.0
14.0,8.0,33.17,-92.9,2,3139036700000,7616.0
14.3,37.0,33.17,-92.9,2,3139036700000,7617.0
18.2,64.0,33.17,-92.9,2,3139036700000,7621.0
13.4,80.0,33.17,-92.9,2,3139036700000,7623.0
15.8,134.0,33.17,-92.9,3,3139036700000,7624.0
16.2,93.0,33.17,-92.9,3,3139036700000,7625.0
15.6,47.0,33.17,-92.9,2,3139036700000,7626.0
15.1,132.0,33.17,-92.9,3,3139036700000,7627.0
15.3,260.0,33.17,-92.9,3,3139036700000,7628.0
