PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
29.4,330.0,28.38,-92.98,3,17704402480000,3328.0
29.1,360.0,28.38,-92.98,3,17704402480000,3330.0
27.5,240.0,28.38,-92.98,2,17704402480000,3331.0
32.2,500.0,28.38,-92.98,3,17704402480000,3372.0
18.3,3.5,28.38,-92.98,1,17704402480000,3730.0
19.1,7.1,28.38,-92.98,1,17704402480000,3733.0
16.7,0.2,28.38,-92.98,1,17704402480000,3888.0
31.1,480.0,28.38,-92.98,3,17704402480000,3984.0
28.0,470.0,28.38,-92.98,3,17704402480000,3997.0
26.3,55.0,28.38,-92.98,2,17704402480000,4352.0
16.5,1.0,28.38,-92.98,1,17704402480000,4355.0
18.7,3.6,28.38,-92.98,1,17704402480000,4374.0
18.0,3.0,28.38,-92.98,1,17704402480000,4375.0
16.4,0.2,28.38,-92.98,1,17704402480000,4407.0
18.6,2.7,28.38,-92.98,1,17704402480000,4601.0
17.5,0.3,28.38,-92.98,1,17704402480000,4602.0
29.8,280.0,28.38,-92.98,3,17704402480000,4611.0
15.6,0.1,28.38,-92.98,1,17704402480000,4612.0
30.0,950.0,28.38,-92.98,3,17704402480000,4718.0
24.4,85.0,28.38,-92.98,2,17704402480000,4726.0
17.3,0.3,28.38,-92.98,1,17704402480000,4728.0
27.4,400.0,28.38,-92.98,3,17704402480000,4733.0
28.8,215.0,28.38,-92.98,3,17704402480000,4735.0
29.5,270.0,28.38,-92.98,3,17704402480000,4737.0
31.3,310.0,28.38,-92.98,3,17704402480000,4763.0
28.3,240.0,28.38,-92.98,3,17704402480000,4765.0
30.0,2000.0,28.38,-92.98,3,17704402480000,4771.0
23.9,50.0,28.38,-92.98,2,17704402480000,4902.5
27.3,180.0,28.38,-92.98,2,17704402480000,4903.5
28.5,230.0,28.38,-92.98,3,17704402480000,4904.5
27.0,150.0,28.38,-92.98,2,17704402480000,4909.5
24.8,110.0,28.38,-92.98,2,17704402480000,4910.5
16.2,0.2,28.38,-92.98,1,17704402480000,4912.5
23.2,45.0,28.38,-92.98,2,17704402480000,4913.5
16.9,0.2,28.38,-92.98,1,17704402480000,4916.5
25.2,160.0,28.38,-92.98,2,17704402480000,4918.5
26.9,115.0,28.38,-92.98,2,17704402480000,4938.5
31.0,290.0,28.38,-92.98,3,17704402480000,4939.5
16.7,0.1,28.38,-92.98,1,17704402480000,4976.5
18.2,0.7,28.38,-92.98,1,17704402480000,4992.5
28.7,400.0,28.38,-92.98,3,17704402480000,4993.5
18.9,0.6,28.38,-92.98,1,17704402480000,4994.5
28.3,210.0,28.38,-92.98,3,17704402480000,4998.5
31.7,360.0,28.38,-92.98,3,17704402480000,5000.5
26.0,75.0,28.38,-92.98,2,17704402480000,5004.5
27.7,500.0,28.38,-92.98,3,17704402480000,5006.5
29.8,810.0,28.38,-92.98,3,17704402480000,5008.5
30.8,950.0,28.38,-92.98,3,17704402480000,5012.5
17.2,0.6,28.38,-92.98,1,17704402480000,5148.0
14.4,0.1,28.38,-92.98,1,17704402480000,5149.0
28.7,680.0,28.38,-92.98,3,17704402480000,5150.0
17.4,3.5,28.38,-92.98,1,17704402480000,5341.0
17.0,1.8,28.38,-92.98,1,17704402480000,5471.5
28.4,125.0,28.38,-92.98,2,17704402480000,5475.5
27.3,230.0,28.38,-92.98,2,17704402480000,5515.5
27.8,150.0,28.38,-92.98,2,17704402480000,5516.5
29.1,320.0,28.38,-92.98,3,17704402480000,5525.5
23.2,15.0,28.38,-92.98,2,17704402480000,5702.0
25.2,45.0,28.38,-92.98,2,17704402480000,5703.0
29.0,600.0,28.38,-92.98,3,17704402480000,5704.0
24.2,95.0,28.38,-92.98,2,17704402480000,6263.0
25.6,115.0,28.38,-92.98,2,17704402480000,6285.0
26.5,150.0,28.38,-92.98,2,17704402480000,6470.0
30.0,650.0,28.38,-92.98,3,17704402480000,6471.0
30.0,2100.0,28.38,-92.98,3,17704402480000,6485.0
33.3,3500.0,28.38,-92.98,3,17704402480000,6486.0
18.8,0.3,28.38,-92.98,1,17704402480000,6670.0
17.2,0.2,28.38,-92.98,1,17704402480000,6671.0
27.6,55.0,28.38,-92.98,2,17704402480000,6672.0
18.1,0.8,28.38,-92.98,1,17704402480000,6677.0
28.3,200.0,28.38,-92.98,3,17704402480000,6678.0
14.6,0.1,28.38,-92.98,1,17704402480000,6688.0
26.9,175.0,28.38,-92.98,2,17704402480000,6689.0
15.6,0.1,28.38,-92.98,1,17704402480000,6904.5
15.5,0.1,28.38,-92.98,1,17704402480000,6924.5
27.8,490.0,28.38,-92.98,3,17704402480000,6925.5
26.2,190.0,28.38,-92.98,2,17704402480000,7023.5
24.7,34.0,28.38,-92.98,2,17704402480000,7055.5
22.4,22.0,28.38,-92.98,2,17704402480000,7056.5
25.7,200.0,28.38,-92.98,2,17704402480000,7065.5
25.7,120.0,28.38,-92.98,2,17704402480000,7066.5
18.4,4.1,28.38,-92.98,1,17704402480000,7226.0
17.9,0.3,28.38,-92.98,1,17704402480000,7231.0
27.5,220.0,28.38,-92.98,2,17704402480000,7253.0
24.8,43.0,28.38,-92.98,2,17704402480000,7851.0
28.9,250.0,28.38,-92.98,3,17704402480000,7877.0
23.0,25.0,28.38,-92.98,2,17704402480000,7910.0
15.9,0.1,28.38,-92.98,1,17704402480000,7911.0
27.4,125.0,28.38,-92.98,2,17704402480000,7912.0
