PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.8,2.2,28.97,-93.06,1,17700404360000,5346.1
18.0,2.0,28.97,-93.06,1,17700404360000,5348.3
19.1,4.1,28.97,-93.06,1,17700404360000,5351.3
19.4,5.0,28.97,-93.06,1,17700404360000,5353.9
19.7,5.6,28.97,-93.06,1,17700404360000,5355.7
17.9,2.3,28.97,-93.06,1,17700404360000,5358.3
20.0,15.0,28.97,-93.06,2,17700404360000,5367.0
19.1,4.0,28.97,-93.06,1,17700404360000,5371.0
22.9,25.0,28.97,-93.06,2,17700404360000,5425.0
33.0,1100.0,28.97,-93.06,3,17700404360000,5426.0
34.2,1150.0,28.97,-93.06,3,17700404360000,5428.0
29.4,1400.0,28.97,-93.06,3,17700404360000,5429.0
31.8,1475.0,28.97,-93.06,3,17700404360000,5431.0
32.0,1350.0,28.97,-93.06,3,17700404360000,5433.0
32.0,1325.0,28.97,-93.06,3,17700404360000,5437.0
29.8,1275.0,28.97,-93.06,3,17700404360000,5441.0
31.5,1250.0,28.97,-93.06,3,17700404360000,5443.0
30.2,650.0,28.97,-93.06,3,17700404360000,5449.0
30.8,700.0,28.97,-93.06,3,17700404360000,5454.0
30.6,675.0,28.97,-93.06,3,17700404360000,5460.0
28.9,710.0,28.97,-93.06,3,17700404360000,5462.0
31.0,800.0,28.97,-93.06,3,17700404360000,5467.0
31.1,825.0,28.97,-93.06,3,17700404360000,5472.0
29.5,575.0,28.97,-93.06,3,17700404360000,5473.0
30.7,845.0,28.97,-93.06,3,17700404360000,5474.0
28.5,475.0,28.97,-93.06,3,17700404360000,5475.0
29.7,720.0,28.97,-93.06,3,17700404360000,5478.0
28.7,375.0,28.97,-93.06,3,17700404360000,5480.0
31.1,700.0,28.97,-93.06,3,17700404360000,5484.0
26.2,225.0,28.97,-93.06,3,17700404360000,5489.0
