PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
29.1,2.5,28.98,-90.84,2,17711408210100,9474.0
27.8,3.5,28.98,-90.84,2,17711408210100,9772.0
21.9,7.1,28.98,-90.84,1,17711408210100,9774.0
22.2,4.1,28.98,-90.84,1,17711408210100,9776.0
20.7,3.7,28.98,-90.84,1,17711408210100,9779.0
23.2,8.6,28.98,-90.84,1,17711408210100,9782.0
22.9,9.9,28.98,-90.84,1,17711408210100,9788.0
23.9,6.7,28.98,-90.84,1,17711408210100,9794.0
30.6,340.0,28.98,-90.84,3,17711408210100,9802.0
22.6,7.4,28.98,-90.84,1,17711408210100,9804.0
32.9,1000.0,28.98,-90.84,3,17711408210100,9808.0
32.6,625.0,28.98,-90.84,3,17711408210100,9811.0
25.1,130.0,28.98,-90.84,3,17711408210100,9929.0
28.3,175.0,28.98,-90.84,3,17711408210100,9931.0
30.6,700.0,28.98,-90.84,3,17711408210100,9938.0
30.0,585.0,28.98,-90.84,3,17711408210100,9954.0
29.1,50.0,28.98,-90.84,3,17711408210100,10306.0
22.5,7.1,28.98,-90.84,1,17711408210100,10309.0
23.1,9.0,28.98,-90.84,1,17711408210100,10520.0
28.7,9.0,28.98,-90.84,2,17711408210100,10534.0
26.3,30.0,28.98,-90.84,2,17711408210100,10628.0
23.3,8.2,28.98,-90.84,1,17711408210100,10630.0
27.7,9.2,28.98,-90.84,2,17711408210100,10632.0
26.2,7.6,28.98,-90.84,2,17711408210100,10637.0
27.5,18.0,28.98,-90.84,2,17711408210100,10640.0
23.3,5.1,28.98,-90.84,1,17711408210100,10796.0
23.3,5.5,28.98,-90.84,1,17711408210100,10800.0
30.4,1350.0,28.98,-90.84,3,17711408210100,11067.0
23.9,20.0,28.98,-90.84,1,17711408210100,11070.0
30.1,50.0,28.98,-90.84,3,17711408210100,11100.0
25.2,15.0,28.98,-90.84,2,17711408210100,11102.0
30.3,320.0,28.98,-90.84,3,17711408210100,11204.0
30.1,290.0,28.98,-90.84,3,17711408210100,11214.0
23.0,5.6,28.98,-90.84,1,17711408210100,11216.0
23.4,4.0,28.98,-90.84,1,17711408210100,11224.0
31.4,45.0,28.98,-90.84,3,17711408210100,11357.0
26.5,180.0,28.98,-90.84,3,17711408210100,11376.0
26.3,160.0,28.98,-90.84,3,17711408210100,11378.0
31.0,51.0,28.98,-90.84,3,17711408210100,11420.0
32.1,300.0,28.98,-90.84,3,17711408210100,11427.0
31.1,210.0,28.98,-90.84,3,17711408210100,11432.0
29.9,430.0,28.98,-90.84,3,17711408210100,11436.0
29.6,550.0,28.98,-90.84,3,17711408210100,11438.0
32.2,55.0,28.98,-90.84,3,17711408210100,11442.0
28.1,125.0,28.98,-90.84,3,17711408210100,11459.0
32.4,700.0,28.98,-90.84,3,17711408210100,11471.0
32.2,500.0,28.98,-90.84,3,17711408210100,11527.0
31.0,750.0,28.98,-90.84,3,17711408210100,11528.0
21.5,3.5,28.98,-90.84,1,17711408210100,11600.0
30.6,600.0,28.98,-90.84,3,17711408210100,11606.0
27.1,304.0,28.98,-90.84,3,17711408210100,11610.0
29.6,800.0,28.98,-90.84,3,17711408210100,11620.0
30.2,760.0,28.98,-90.84,3,17711408210100,11626.0
27.7,250.0,28.98,-90.84,3,17711408210100,11632.0
