PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
20.6,11.0,26.66,-97.51,3,42261304670000,4949.0
23.1,34.0,26.66,-97.51,2,42261304670000,4959.0
21.6,28.0,26.66,-97.51,3,42261304670000,5938.0
23.0,29.0,26.66,-97.51,2,42261304670000,5939.0
20.9,15.0,26.66,-97.51,3,42261304670000,5942.0
25.2,79.0,26.66,-97.51,2,42261304670000,6167.0
25.3,8.5,26.66,-97.51,2,42261304670000,6168.0
18.5,2.9,26.66,-97.51,1,42261304670000,7152.0
21.0,13.0,26.66,-97.51,3,42261304670000,7166.0
19.1,5.2,26.66,-97.51,1,42261304670000,7214.0
19.0,6.4,26.66,-97.51,1,42261304670000,7224.0
24.7,48.0,26.66,-97.51,2,42261304670000,7629.0
19.6,7.0,26.66,-97.51,1,42261304670000,7633.0
