PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
20.3,16.0,30.45,-92.55,1,17001209890000,3000.0
21.3,22.0,30.45,-92.55,3,17001209890000,3002.0
17.8,6.0,30.45,-92.55,1,17001209890000,6736.0
16.5,4.2,30.45,-92.55,1,17001209890000,6757.0
18.9,6.9,30.45,-92.55,1,17001209890000,6969.0
31.1,1310.0,30.45,-92.55,2,17001209890000,6970.0
24.7,174.0,30.45,-92.55,2,17001209890000,6971.0
18.6,5.8,30.45,-92.55,1,17001209890000,6975.0
24.5,55.0,30.45,-92.55,3,17001209890000,6977.0
24.0,31.0,30.45,-92.55,3,17001209890000,7143.0
26.9,166.0,30.45,-92.55,2,17001209890000,7147.0
23.5,29.0,30.45,-92.55,3,17001209890000,7152.0
26.8,128.0,30.45,-92.55,2,17001209890000,7154.0
17.6,5.1,30.45,-92.55,1,17001209890000,7223.0
32.6,257.0,30.45,-92.55,2,17001209890000,7227.0
24.8,508.0,30.45,-92.55,2,17001209890000,7434.0
24.1,103.0,30.45,-92.55,2,17001209890000,7437.0
23.2,24.0,30.45,-92.55,3,17001209890000,7441.0
24.6,232.0,30.45,-92.55,2,17001209890000,7448.0
31.7,1670.0,30.45,-92.55,2,17001209890000,7451.0
20.6,40.0,30.45,-92.55,3,17001209890000,7453.0
18.9,7.2,30.45,-92.55,1,17001209890000,7835.0
17.3,3.0,30.45,-92.55,1,17001209890000,7962.0
24.4,49.0,30.45,-92.55,3,17001209890000,7964.0
24.3,44.0,30.45,-92.55,3,17001209890000,7966.0
24.6,152.0,30.45,-92.55,2,17001209890000,7968.0
28.5,997.0,30.45,-92.55,2,17001209890000,7972.0
19.3,8.1,30.45,-92.55,1,17001209890000,7974.0
28.2,970.0,30.45,-92.55,2,17001209890000,7976.0
28.8,200.0,30.45,-92.55,2,17001209890000,8109.0
19.0,7.8,30.45,-92.55,1,17001209890000,8114.0
18.8,6.5,30.45,-92.55,1,17001209890000,8194.0
27.0,600.0,30.45,-92.55,2,17001209890000,8203.0
22.4,54.0,30.45,-92.55,3,17001209890000,8248.0
19.1,8.3,30.45,-92.55,1,17001209890000,8250.0
18.9,8.6,30.45,-92.55,1,17001209890000,8252.0
18.3,6.6,30.45,-92.55,1,17001209890000,8254.0
18.6,6.8,30.45,-92.55,1,17001209890000,8256.0
19.2,7.4,30.45,-92.55,1,17001209890000,8258.0
18.8,8.5,30.45,-92.55,1,17001209890000,8260.0
18.5,4.8,30.45,-92.55,1,17001209890000,8262.0
17.6,7.7,30.45,-92.55,1,17001209890000,8392.0
19.4,9.7,30.45,-92.55,1,17001209890000,8393.0
25.7,68.0,30.45,-92.55,3,17001209890000,8394.0
27.2,450.0,30.45,-92.55,2,17001209890000,8398.0
19.4,8.6,30.45,-92.55,1,17001209890000,8400.0
26.7,430.0,30.45,-92.55,2,17001209890000,8410.0
19.2,8.1,30.45,-92.55,1,17001209890000,8416.0
23.0,38.0,30.45,-92.55,3,17001209890000,8419.0
27.6,169.0,30.45,-92.55,2,17001209890000,8493.0
27.0,158.0,30.45,-92.55,2,17001209890000,8496.0
27.7,210.0,30.45,-92.55,2,17001209890000,8498.0
27.9,283.0,30.45,-92.55,2,17001209890000,8500.0
26.4,68.0,30.45,-92.55,3,17001209890000,8502.0
26.1,62.0,30.45,-92.55,3,17001209890000,8504.0
25.8,55.0,30.45,-92.55,3,17001209890000,8506.0
18.5,7.8,30.45,-92.55,1,17001209890000,8508.0
18.2,7.4,30.45,-92.55,1,17001209890000,8631.0
18.9,8.1,30.45,-92.55,1,17001209890000,8632.0
19.3,8.8,30.45,-92.55,1,17001209890000,8887.0
24.7,20.0,30.45,-92.55,3,17001209890000,8899.0
25.6,68.0,30.45,-92.55,3,17001209890000,9027.0
23.7,42.0,30.45,-92.55,3,17001209890000,9028.0
18.1,5.5,30.45,-92.55,1,17001209890000,9029.0
18.0,5.3,30.45,-92.55,1,17001209890000,9032.0
27.6,203.0,30.45,-92.55,2,17001209890000,9058.0
27.7,200.0,30.45,-92.55,2,17001209890000,9059.0
27.6,248.0,30.45,-92.55,2,17001209890000,9060.0
27.3,181.0,30.45,-92.55,2,17001209890000,9061.0
28.6,545.0,30.45,-92.55,2,17001209890000,9062.0
27.7,396.0,30.45,-92.55,2,17001209890000,9065.0
27.1,109.0,30.45,-92.55,2,17001209890000,9075.0
