PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
34.0,1300.0,28.3,-93.95,3,42709405070000,3595.0
32.5,1240.0,28.3,-93.95,3,42709405070000,3650.0
19.0,8.2,28.3,-93.95,2,42709405070000,4147.0
18.2,7.3,28.3,-93.95,2,42709405070000,4150.0
17.9,5.5,28.3,-93.95,2,42709405070000,4166.0
18.3,6.8,28.3,-93.95,2,42709405070000,5349.0
17.8,5.0,28.3,-93.95,2,42709405070000,5377.0
17.3,3.5,28.3,-93.95,2,42709405070000,5380.0
16.5,3.1,28.3,-93.95,2,42709405070000,5383.0
18.6,6.6,28.3,-93.95,2,42709405070000,5481.0
19.3,9.2,28.3,-93.95,2,42709405070000,5482.6
17.5,4.5,28.3,-93.95,2,42709405070000,6117.0
17.5,4.5,28.3,-93.95,2,42709405070000,6120.0
26.0,45.0,28.3,-93.95,1,42709405070000,6123.0
28.3,800.0,28.3,-93.95,3,42709405070000,7409.0
32.9,1280.0,28.3,-93.95,3,42709405070000,7410.0
32.1,1030.0,28.3,-93.95,3,42709405070000,7413.0
31.4,900.0,28.3,-93.95,3,42709405070000,7435.0
25.9,300.0,28.3,-93.95,1,42709405070000,7661.0
29.9,920.0,28.3,-93.95,3,42709405070000,7682.0
16.5,4.2,28.3,-93.95,2,42709405070000,7829.0
32.7,1500.0,28.3,-93.95,3,42709405070000,7833.0
17.7,5.8,28.3,-93.95,2,42709405070000,7844.0
23.1,26.0,28.3,-93.95,2,42709405070000,7919.0
26.4,420.0,28.3,-93.95,1,42709405070000,7919.5
