PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
17.1,4.3,29.25,-92.24,2,17705408460000,8503.0
16.9,2.7,29.25,-92.24,2,17705408460000,8505.0
16.3,2.9,29.25,-92.24,2,17705408460000,8509.0
16.6,3.6,29.25,-92.24,2,17705408460000,8512.0
18.4,5.4,29.25,-92.24,2,17705408460000,8652.0
15.0,2.3,29.25,-92.24,2,17705408460000,8653.0
15.7,2.8,29.25,-92.24,2,17705408460000,8655.0
14.9,1.3,29.25,-92.24,2,17705408460000,8730.0
16.6,3.3,29.25,-92.24,2,17705408460000,9499.0
17.6,5.7,29.25,-92.24,2,17705408460000,9501.0
16.9,4.8,29.25,-92.24,2,17705408460000,9503.0
17.1,4.4,29.25,-92.24,2,17705408460000,10392.0
18.3,6.5,29.25,-92.24,2,17705408460000,10394.0
17.4,6.3,29.25,-92.24,2,17705408460000,10744.0
15.5,2.1,29.25,-92.24,2,17705408460000,10746.0
18.1,7.3,29.25,-92.24,2,17705408460000,10748.0
18.9,8.2,29.25,-92.24,2,17705408460000,10750.0
16.8,6.6,29.25,-92.24,2,17705408460000,10751.0
17.7,7.1,29.25,-92.24,2,17705408460000,10753.0
21.8,43.0,29.25,-92.24,1,17705408460000,10755.0
20.3,36.0,29.25,-92.24,1,17705408460000,10757.0
17.0,5.1,29.25,-92.24,2,17705408460000,10771.0
15.4,1.6,29.25,-92.24,2,17705408460000,10776.0
17.1,4.1,29.25,-92.24,2,17705408460000,10781.0
21.6,48.0,29.25,-92.24,1,17705408460000,10797.0
20.9,35.0,29.25,-92.24,1,17705408460000,10799.0
20.2,19.0,29.25,-92.24,1,17705408460000,11082.0
18.0,5.8,29.25,-92.24,2,17705408460000,11084.0
17.7,2.7,29.25,-92.24,2,17705408460000,11089.0
18.1,7.6,29.25,-92.24,2,17705408460000,11090.0
17.0,3.3,29.25,-92.24,2,17705408460000,11152.0
16.4,0.7,29.25,-92.24,2,17705408460000,11167.0
25.0,75.0,29.25,-92.24,3,17705408460000,11246.0
20.8,33.0,29.25,-92.24,1,17705408460000,11247.0
21.0,38.0,29.25,-92.24,1,17705408460000,11250.0
28.5,590.0,29.25,-92.24,3,17705408460000,11252.0
24.6,315.0,29.25,-92.24,3,17705408460000,11257.0
23.9,110.0,29.25,-92.24,3,17705408460000,11262.0
22.7,65.0,29.25,-92.24,1,17705408460000,11264.0
22.0,27.0,29.25,-92.24,1,17705408460000,11274.0
27.0,190.0,29.25,-92.24,3,17705408460000,11275.0
17.9,3.2,29.25,-92.24,2,17705408460000,11278.0
16.8,1.7,29.25,-92.24,2,17705408460000,11296.0
17.2,0.8,29.25,-92.24,2,17705408460000,11297.0
