PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
21.9,21.0,29.11,-93.09,3,17700402590000,4573.0
23.1,38.0,29.11,-93.09,3,17700402590000,7651.0
19.9,9.7,29.11,-93.09,1,17700402590000,7925.0
31.3,1350.0,29.11,-93.09,2,17700402590000,7932.0
30.8,750.0,29.11,-93.09,2,17700402590000,7939.0
24.9,78.0,29.11,-93.09,3,17700402590000,8332.0
19.1,8.1,29.11,-93.09,1,17700402590000,8346.0
30.8,620.0,29.11,-93.09,2,17700402590000,9103.0
23.6,55.0,29.11,-93.09,3,17700402590000,9522.0
18.9,7.7,29.11,-93.09,1,17700402590000,9529.0
18.2,6.9,29.11,-93.09,1,17700402590000,10122.0
23.6,36.0,29.11,-93.09,3,17700402590000,10136.0
27.8,225.0,29.11,-93.09,2,17700402590000,11520.0
27.6,190.0,29.11,-93.09,2,17700402590000,11525.0
18.7,8.0,29.11,-93.09,1,17700402590000,11538.0
26.3,430.0,29.11,-93.09,2,17700402590000,11547.0
18.5,6.5,29.11,-93.09,1,17700402590000,11548.5
21.3,14.0,29.11,-93.09,1,17700402590000,11643.0
14.4,1.8,29.11,-93.09,1,17700402590000,11690.0
17.9,4.8,29.11,-93.09,1,17700402590000,11691.9
26.5,370.0,29.11,-93.09,2,17700402590000,11699.0
25.5,135.0,29.11,-93.09,3,17700402590000,11700.0
31.1,720.0,29.11,-93.09,2,17700402590000,11703.0
25.6,130.0,29.11,-93.09,3,17700402590000,11709.0
28.5,610.0,29.11,-93.09,2,17700402590000,11710.0
