PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
23.1,2.7,29.12,-89.65,1,17719403460000,1657.0
23.6,3.0,29.12,-89.65,1,17719403460000,1661.0
27.5,17.0,29.12,-89.65,1,17719403460000,1857.0
22.8,2.3,29.12,-89.65,1,17719403460000,2237.0
29.3,110.0,29.12,-89.65,1,17719403460000,2240.0
30.7,240.0,29.12,-89.65,3,17719403460000,2244.0
24.6,4.3,29.12,-89.65,1,17719403460000,2328.0
24.9,4.5,29.12,-89.65,1,17719403460000,2332.0
23.5,2.9,29.12,-89.65,1,17719403460000,2335.0
32.3,720.0,29.12,-89.65,3,17719403460000,2340.0
28.7,80.0,29.12,-89.65,1,17719403460000,2560.0
28.6,75.0,29.12,-89.65,1,17719403460000,2561.0
21.6,14.0,29.12,-89.65,2,17719403460000,4386.0
22.4,20.0,29.12,-89.65,2,17719403460000,4474.0
23.7,18.0,29.12,-89.65,1,17719403460000,5242.0
23.0,15.0,29.12,-89.65,2,17719403460000,5262.0
29.1,1500.0,29.12,-89.65,3,17719403460000,5566.0
18.2,10.0,29.12,-89.65,2,17719403460000,5736.0
24.4,22.0,29.12,-89.65,1,17719403460000,5876.0
22.4,12.0,29.12,-89.65,2,17719403460000,5878.0
25.9,60.0,29.12,-89.65,1,17719403460000,5880.0
27.3,610.0,29.12,-89.65,3,17719403460000,5882.0
18.8,3.6,29.12,-89.65,2,17719403460000,5884.0
20.8,10.0,29.12,-89.65,2,17719403460000,5887.0
18.3,2.9,29.12,-89.65,2,17719403460000,5889.0
17.3,0.8,29.12,-89.65,2,17719403460000,5903.0
20.0,9.3,29.12,-89.65,2,17719403460000,5985.0
27.5,20.0,29.12,-89.65,1,17719403460000,5994.0
24.6,12.0,29.12,-89.65,1,17719403460000,6568.0
25.7,14.0,29.12,-89.65,1,17719403460000,6574.0
32.8,1070.0,29.12,-89.65,3,17719403460000,6586.0
30.6,950.0,29.12,-89.65,3,17719403460000,6590.0
31.2,870.0,29.12,-89.65,3,17719403460000,6596.0
18.0,2.6,29.12,-89.65,2,17719403460000,6602.0
26.4,15.0,29.12,-89.65,1,17719403460000,6610.0
22.1,10.0,29.12,-89.65,2,17719403460000,6616.0
19.5,8.2,29.12,-89.65,2,17719403460000,6622.0
27.2,24.0,29.12,-89.65,1,17719403460000,6631.0
24.6,33.0,29.12,-89.65,1,17719403460000,6752.0
25.5,50.0,29.12,-89.65,1,17719403460000,6756.0
17.5,1.2,29.12,-89.65,2,17719403460000,6762.0
24.3,12.0,29.12,-89.65,1,17719403460000,7564.0
19.6,5.1,29.12,-89.65,2,17719403460000,7573.0
25.8,14.0,29.12,-89.65,1,17719403460000,7581.0
26.8,16.0,29.12,-89.65,1,17719403460000,7583.0
19.7,3.8,29.12,-89.65,2,17719403460000,7587.0
25.1,14.0,29.12,-89.65,1,17719403460000,7589.0
28.2,725.0,29.12,-89.65,3,17719403460000,7595.0
23.4,10.0,29.12,-89.65,1,17719403460000,7597.0
20.2,1.9,29.12,-89.65,2,17719403460000,7603.0
20.6,2.4,29.12,-89.65,2,17719403460000,7607.0
26.6,20.0,29.12,-89.65,1,17719403460000,7856.0
24.4,17.0,29.12,-89.65,1,17719403460000,7868.0
21.4,5.8,29.12,-89.65,2,17719403460000,7881.0
21.7,6.7,29.12,-89.65,2,17719403460000,7901.0
26.5,85.0,29.12,-89.65,1,17719403460000,7923.0
25.4,12.0,29.12,-89.65,1,17719403460000,7954.0
20.1,1.7,29.12,-89.65,2,17719403460000,7956.0
20.5,9.2,29.12,-89.65,2,17719403460000,8304.0
19.5,4.7,29.12,-89.65,2,17719403460000,8616.0
27.7,690.0,29.12,-89.65,3,17719403460000,8786.0
19.7,2.5,29.12,-89.65,2,17719403460000,8817.0
29.1,620.0,29.12,-89.65,3,17719403460000,9023.0
18.2,0.9,29.12,-89.65,2,17719403460000,9113.0
21.4,6.5,29.12,-89.65,2,17719403460000,9131.0
29.2,270.0,29.12,-89.65,3,17719403460000,9132.0
22.9,9.8,29.12,-89.65,2,17719403460000,9135.0
19.5,8.3,29.12,-89.65,2,17719403460000,9143.0
27.9,1150.0,29.12,-89.65,3,17719403460000,9149.0
21.2,7.4,29.12,-89.65,2,17719403460000,9175.0
29.2,345.0,29.12,-89.65,3,17719403460000,9375.0
30.1,380.0,29.12,-89.65,3,17719403460000,9422.0
22.7,9.4,29.12,-89.65,2,17719403460000,9438.0
27.6,197.0,29.12,-89.65,3,17719403460000,9465.0
25.2,22.0,29.12,-89.65,1,17719403460000,9481.0
30.3,570.0,29.12,-89.65,3,17719403460000,9483.0
