PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
21.5,1.4,28.06,-91.49,1,17710412440000,7207.0
24.9,12.0,28.06,-91.49,2,17710412440000,7208.0
19.6,0.8,28.06,-91.49,1,17710412440000,7214.0
19.6,0.6,28.06,-91.49,1,17710412440000,7222.0
21.7,1.9,28.06,-91.49,1,17710412440000,7234.0
30.1,420.0,28.06,-91.49,3,17710412440000,7248.0
28.8,360.0,28.06,-91.49,3,17710412440000,7250.0
22.5,6.2,28.06,-91.49,2,17710412440000,7252.0
29.2,215.0,28.06,-91.49,3,17710412440000,7255.0
19.3,0.5,28.06,-91.49,1,17710412440000,7260.0
31.2,850.0,28.06,-91.49,3,17710412440000,7264.0
31.7,900.0,28.06,-91.49,3,17710412440000,7266.0
28.2,120.0,28.06,-91.49,3,17710412440000,7268.0
27.4,18.0,28.06,-91.49,3,17710412440000,7270.0
22.7,3.7,28.06,-91.49,2,17710412440000,7272.0
22.7,7.1,28.06,-91.49,2,17710412440000,7274.0
27.7,165.0,28.06,-91.49,3,17710412440000,7277.0
27.9,190.0,28.06,-91.49,3,17710412440000,7278.0
20.8,2.6,28.06,-91.49,1,17710412440000,7280.0
20.6,1.5,28.06,-91.49,1,17710412440000,7284.0
19.6,1.1,28.06,-91.49,1,17710412440000,7286.0
20.9,1.9,28.06,-91.49,1,17710412440000,7288.0
27.7,27.0,28.06,-91.49,3,17710412440000,7290.0
26.1,22.0,28.06,-91.49,3,17710412440000,7292.0
29.4,290.0,28.06,-91.49,3,17710412440000,7294.0
19.3,0.7,28.06,-91.49,1,17710412440000,7298.0
31.1,530.0,28.06,-91.49,3,17710412440000,7305.0
21.2,1.8,28.06,-91.49,1,17710412440000,7307.0
28.3,54.0,28.06,-91.49,3,17710412440000,7308.0
21.4,2.1,28.06,-91.49,1,17710412440000,7309.0
22.8,3.4,28.06,-91.49,2,17710412440000,7318.0
23.6,4.2,28.06,-91.49,2,17710412440000,7332.0
25.0,16.0,28.06,-91.49,2,17710412440000,7334.0
30.9,850.0,28.06,-91.49,3,17710412440000,7358.0
28.2,72.0,28.06,-91.49,3,17710412440000,7361.0
23.6,5.9,28.06,-91.49,2,17710412440000,7362.0
21.1,0.9,28.06,-91.49,1,17710412440000,7364.0
29.3,180.0,28.06,-91.49,3,17710412440000,7367.0
29.3,300.0,28.06,-91.49,3,17710412440000,7368.0
29.6,245.0,28.06,-91.49,3,17710412440000,7370.0
30.8,330.0,28.06,-91.49,3,17710412440000,7373.0
30.4,280.0,28.06,-91.49,3,17710412440000,7375.0
22.8,2.9,28.06,-91.49,2,17710412440000,7376.0
19.4,1.0,28.06,-91.49,1,17710412440000,7380.0
29.8,340.0,28.06,-91.49,3,17710412440000,7382.0
26.9,45.0,28.06,-91.49,3,17710412440000,7384.0
20.6,0.8,28.06,-91.49,1,17710412440000,7388.0
28.4,96.0,28.06,-91.49,3,17710412440000,7392.0
21.2,1.1,28.06,-91.49,1,17710412440000,7394.0
23.7,4.5,28.06,-91.49,2,17710412440000,7397.0
21.6,1.9,28.06,-91.49,1,17710412440000,7399.0
23.5,3.6,28.06,-91.49,2,17710412440000,7404.0
23.4,4.0,28.06,-91.49,2,17710412440000,7408.0
20.0,0.6,28.06,-91.49,1,17710412440000,7432.0
20.3,0.7,28.06,-91.49,1,17710412440000,8964.0
20.6,0.9,28.06,-91.49,1,17710412440000,8966.0
19.8,0.4,28.06,-91.49,1,17710412440000,8967.0
24.2,18.0,28.06,-91.49,2,17710412440000,8968.0
25.9,48.0,28.06,-91.49,3,17710412440000,8970.0
27.6,130.0,28.06,-91.49,3,17710412440000,8972.0
19.7,0.8,28.06,-91.49,1,17710412440000,8974.0
26.7,72.0,28.06,-91.49,3,17710412440000,8976.0
21.1,1.2,28.06,-91.49,1,17710412440000,8994.0
21.7,2.4,28.06,-91.49,1,17710412440000,9006.0
19.3,0.5,28.06,-91.49,1,17710412440000,9014.0
20.4,1.2,28.06,-91.49,1,17710412440000,9136.0
24.1,16.0,28.06,-91.49,2,17710412440000,9138.0
25.1,34.0,28.06,-91.49,3,17710412440000,9140.0
27.4,90.0,28.06,-91.49,3,17710412440000,9142.0
21.6,3.1,28.06,-91.49,2,17710412440000,9145.0
27.2,86.0,28.06,-91.49,3,17710412440000,9146.0
27.8,160.0,28.06,-91.49,3,17710412440000,9148.0
28.9,430.0,28.06,-91.49,3,17710412440000,9150.0
28.0,230.0,28.06,-91.49,3,17710412440000,9152.0
22.1,3.9,28.06,-91.49,2,17710412440000,9154.0
28.3,270.0,28.06,-91.49,3,17710412440000,9156.0
29.5,570.0,28.06,-91.49,3,17710412440000,9158.0
27.2,120.0,28.06,-91.49,3,17710412440000,9160.0
29.1,490.0,28.06,-91.49,3,17710412440000,9162.0
25.6,48.0,28.06,-91.49,3,17710412440000,9164.0
21.3,1.7,28.06,-91.49,1,17710412440000,9166.0
25.9,62.0,28.06,-91.49,3,17710412440000,9168.0
27.9,210.0,28.06,-91.49,3,17710412440000,9170.0
24.3,32.0,28.06,-91.49,2,17710412440000,9172.0
28.2,260.0,28.06,-91.49,3,17710412440000,9173.0
26.2,80.0,28.06,-91.49,3,17710412440000,9174.0
25.6,42.0,28.06,-91.49,3,17710412440000,9176.0
22.3,7.1,28.06,-91.49,2,17710412440000,9178.0
29.5,540.0,28.06,-91.49,3,17710412440000,9180.0
27.9,190.0,28.06,-91.49,3,17710412440000,9182.0
24.4,28.0,28.06,-91.49,2,17710412440000,9184.0
22.4,7.6,28.06,-91.49,2,17710412440000,9186.0
25.6,52.0,28.06,-91.49,3,17710412440000,9188.0
21.7,3.5,28.06,-91.49,2,17710412440000,9188.5
24.7,36.0,28.06,-91.49,3,17710412440000,9190.0
26.7,110.0,28.06,-91.49,3,17710412440000,9192.0
24.2,16.0,28.06,-91.49,2,17710412440000,9194.0
28.2,260.0,28.06,-91.49,3,17710412440000,9196.0
27.7,130.0,28.06,-91.49,3,17710412440000,9198.0
23.8,16.0,28.06,-91.49,2,17710412440000,9200.0
27.5,140.0,28.06,-91.49,3,17710412440000,9201.0
28.6,350.0,28.06,-91.49,3,17710412440000,9202.0
30.4,820.0,28.06,-91.49,3,17710412440000,9203.0
21.3,3.5,28.06,-91.49,1,17710412440000,9206.0
28.8,410.0,28.06,-91.49,3,17710412440000,9208.0
21.9,4.1,28.06,-91.49,2,17710412440000,9210.0
28.2,250.0,28.06,-91.49,3,17710412440000,9211.0
24.3,20.0,28.06,-91.49,2,17710412440000,9212.0
21.2,3.1,28.06,-91.49,1,17710412440000,9214.0
28.6,330.0,28.06,-91.49,3,17710412440000,9216.0
24.9,40.0,28.06,-91.49,3,17710412440000,9218.0
23.7,4.9,28.06,-91.49,2,17710412440000,9220.0
25.2,58.0,28.06,-91.49,3,17710412440000,9220.0
22.1,6.4,28.06,-91.49,2,17710412440000,9221.0
29.5,850.0,28.06,-91.49,3,17710412440000,9232.0
31.4,780.0,28.06,-91.49,3,17710412440000,9234.0
29.6,530.0,28.06,-91.49,3,17710412440000,9235.0
25.6,9.2,28.06,-91.49,2,17710412440000,9236.0
22.3,8.1,28.06,-91.49,2,17710412440000,9238.0
25.3,8.4,28.06,-91.49,2,17710412440000,9238.0
19.9,0.7,28.06,-91.49,1,17710412440000,9239.0
29.1,470.0,28.06,-91.49,3,17710412440000,9240.0
29.4,610.0,28.06,-91.49,3,17710412440000,9242.0
20.6,1.4,28.06,-91.49,1,17710412440000,9273.0
22.3,1.7,28.06,-91.49,1,17710412440000,9275.0
21.0,2.3,28.06,-91.49,1,17710412440000,9280.0
22.6,1.9,28.06,-91.49,2,17710412440000,9285.0
21.8,1.2,28.06,-91.49,1,17710412440000,9290.0
24.9,5.6,28.06,-91.49,2,17710412440000,9297.0
24.0,6.3,28.06,-91.49,2,17710412440000,9302.0
22.2,4.7,28.06,-91.49,2,17710412440000,9305.0
24.1,3.8,28.06,-91.49,2,17710412440000,9310.0
21.5,2.5,28.06,-91.49,1,17710412440000,9314.0
22.3,2.2,28.06,-91.49,2,17710412440000,9318.0
22.8,3.0,28.06,-91.49,2,17710412440000,9322.0
20.6,2.2,28.06,-91.49,1,17710412440000,9330.0
17.9,0.8,28.06,-91.49,1,17710412440000,9335.0
21.6,1.4,28.06,-91.49,1,17710412440000,9412.0
23.1,1.9,28.06,-91.49,2,17710412440000,9422.0
21.7,3.6,28.06,-91.49,2,17710412440000,9428.0
21.3,2.2,28.06,-91.49,1,17710412440000,9438.0
22.4,3.1,28.06,-91.49,2,17710412440000,9444.0
24.4,7.4,28.06,-91.49,2,17710412440000,9450.0
22.4,2.0,28.06,-91.49,2,17710412440000,9456.0
21.3,1.8,28.06,-91.49,1,17710412440000,9460.0
22.9,1.9,28.06,-91.49,2,17710412440000,9464.0
22.4,2.6,28.06,-91.49,2,17710412440000,9468.0
