PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
17.8,4.1,28.43,-99.74,2,42127312480000,3893.0
17.8,4.1,28.43,-99.74,2,42127312480000,3893.0
16.1,0.9,28.43,-99.74,1,42127312480000,3896.0
20.3,9.8,28.43,-99.74,3,42127312480000,3898.0
17.7,2.3,28.43,-99.74,2,42127312480000,3992.5
17.9,3.0,28.43,-99.74,2,42127312480000,4002.0
19.4,10.0,28.43,-99.74,3,42127312480000,4006.0
19.3,8.4,28.43,-99.74,3,42127312480000,4165.0
16.2,0.1,28.43,-99.74,1,42127312480000,4166.0
17.1,2.1,28.43,-99.74,2,42127312480000,4177.0
17.6,3.2,28.43,-99.74,2,42127312480000,4179.0
18.1,7.4,28.43,-99.74,2,42127312480000,4233.0
21.0,14.0,28.43,-99.74,3,42127312480000,4238.0
17.6,2.0,28.43,-99.74,2,42127312480000,4244.0
