PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
31.0,750.0,30.28,-94.64,2,42199304820000,6223.0
25.1,35.0,30.28,-94.64,2,42199304820000,6462.0
25.9,125.0,30.28,-94.64,2,42199304820000,6571.0
23.6,18.0,30.28,-94.64,2,42199304820000,6770.0
25.2,55.0,30.28,-94.64,2,42199304820000,6826.0
24.3,53.0,30.28,-94.64,2,42199304820000,6972.0
21.6,13.0,30.28,-94.64,2,42199304820000,8620.0
24.2,22.0,30.28,-94.64,2,42199304820000,8853.0
21.7,7.6,30.28,-94.64,1,42199304820000,8990.0
22.6,51.0,30.28,-94.64,2,42199304820000,9014.0
18.7,6.6,30.28,-94.64,1,42199304820000,9048.0
22.9,7.5,30.28,-94.64,1,42199304820000,9188.0
25.0,29.0,30.28,-94.64,2,42199304820000,9262.0
24.8,80.0,30.28,-94.64,2,42199304820000,9286.0
25.7,17.0,30.28,-94.64,2,42199304820000,9503.0
23.2,33.0,30.28,-94.64,2,42199304820000,9536.0
23.5,18.0,30.28,-94.64,2,42199304820000,9660.0
13.9,0.2,30.28,-94.64,3,42199304820000,9705.0
19.9,5.0,30.28,-94.64,1,42199304820000,9788.0
