PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
26.1,60.0,28.6,-92.62,2,17705401390000,3842.0
25.4,7.5,28.6,-92.62,1,17705401390000,4074.0
24.1,28.0,28.6,-92.62,2,17705401390000,4108.0
30.5,45.0,28.6,-92.62,3,17705401390000,4178.0
29.9,160.0,28.6,-92.62,3,17705401390000,4253.0
30.8,50.0,28.6,-92.62,3,17705401390000,4624.0
25.7,35.0,28.6,-92.62,2,17705401390000,4940.0
32.5,1400.0,28.6,-92.62,3,17705401390000,4944.0
26.4,12.0,28.6,-92.62,2,17705401390000,5932.0
26.9,25.0,28.6,-92.62,2,17705401390000,6284.0
23.1,7.4,28.6,-92.62,1,17705401390000,6793.0
27.1,35.0,28.6,-92.62,2,17705401390000,6874.0
25.8,4.2,28.6,-92.62,1,17705401390000,6934.0
26.8,30.0,28.6,-92.62,2,17705401390000,8682.0
32.1,650.0,28.6,-92.62,3,17705401390000,8686.0
23.6,2.0,28.6,-92.62,1,17705401390000,8691.0
32.2,1250.0,28.6,-92.62,3,17705401390000,8698.0
28.9,1075.0,28.6,-92.62,3,17705401390000,8700.0
23.9,2.2,28.6,-92.62,1,17705401390000,9070.0
25.9,30.0,28.6,-92.62,2,17705401390000,9222.0
31.5,490.0,28.6,-92.62,3,17705401390000,9226.0
32.0,600.0,28.6,-92.62,3,17705401390000,9230.0
29.7,380.0,28.6,-92.62,3,17705401390000,9240.0
30.8,425.0,28.6,-92.62,3,17705401390000,9244.0
30.7,850.0,28.6,-92.62,3,17705401390000,9248.0
26.4,40.0,28.6,-92.62,2,17705401390000,9256.0
28.7,270.0,28.6,-92.62,3,17705401390000,9260.0
30.3,425.0,28.6,-92.62,3,17705401390000,9264.0
27.3,190.0,28.6,-92.62,3,17705401390000,9272.0
28.1,220.0,28.6,-92.62,3,17705401390000,9278.0
29.1,180.0,28.6,-92.62,3,17705401390000,9284.0
29.9,110.0,28.6,-92.62,3,17705401390000,9290.0
31.7,1050.0,28.6,-92.62,3,17705401390000,9294.0
26.2,45.0,28.6,-92.62,2,17705401390000,9298.0
30.4,420.0,28.6,-92.62,3,17705401390000,9302.0
31.9,1100.0,28.6,-92.62,3,17705401390000,9306.0
25.7,70.0,28.6,-92.62,2,17705401390000,9310.0
30.0,240.0,28.6,-92.62,3,17705401390000,9314.0
26.8,225.0,28.6,-92.62,3,17705401390000,9318.0
30.4,550.0,28.6,-92.62,3,17705401390000,9322.0
29.8,190.0,28.6,-92.62,3,17705401390000,9326.0
30.5,940.0,28.6,-92.62,3,17705401390000,9330.0
28.9,450.0,28.6,-92.62,3,17705401390000,9334.0
29.5,375.0,28.6,-92.62,3,17705401390000,9338.0
24.9,4.2,28.6,-92.62,1,17705401390000,9342.0
29.2,160.0,28.6,-92.62,3,17705401390000,9344.0
28.0,210.0,28.6,-92.62,3,17705401390000,9346.0
24.0,4.1,28.6,-92.62,1,17705401390000,9348.0
30.7,260.0,28.6,-92.62,3,17705401390000,9350.0
24.5,7.4,28.6,-92.62,1,17705401390000,9354.0
30.1,85.0,28.6,-92.62,3,17705401390000,9356.0
27.6,70.0,28.6,-92.62,3,17705401390000,9362.0
29.4,95.0,28.6,-92.62,3,17705401390000,9372.0
23.6,3.0,28.6,-92.62,1,17705401390000,9383.0
24.7,4.1,28.6,-92.62,1,17705401390000,9399.0
25.1,6.8,28.6,-92.62,1,17705401390000,9417.0
27.0,9.4,28.6,-92.62,2,17705401390000,9570.0
24.1,65.0,28.6,-92.62,2,17705401390000,9574.0
23.3,1.4,28.6,-92.62,1,17705401390000,9982.0
24.6,3.0,28.6,-92.62,1,17705401390000,9984.0
22.0,5.1,28.6,-92.62,1,17705401390000,10022.0
23.7,4.4,28.6,-92.62,1,17705401390000,10024.0
29.7,1050.0,28.6,-92.62,3,17705401390000,10202.0
22.0,3.5,28.6,-92.62,1,17705401390000,10204.0
27.5,220.0,28.6,-92.62,3,17705401390000,10210.0
27.0,110.0,28.6,-92.62,3,17705401390000,10212.0
25.1,6.0,28.6,-92.62,1,17705401390000,10212.0
28.5,350.0,28.6,-92.62,3,17705401390000,10214.0
24.8,25.0,28.6,-92.62,2,17705401390000,10214.0
25.2,40.0,28.6,-92.62,2,17705401390000,10216.0
22.5,2.2,28.6,-92.62,1,17705401390000,10218.0
30.8,825.0,28.6,-92.62,3,17705401390000,10222.0
28.9,1175.0,28.6,-92.62,3,17705401390000,10224.0
30.9,1300.0,28.6,-92.62,3,17705401390000,10228.0
24.7,3.0,28.6,-92.62,1,17705401390000,10520.0
24.8,140.0,28.6,-92.62,2,17705401390000,10602.0
