PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
30.4,985.0,27.47,-97.63,3,42273314510000,3732.0
31.2,1250.0,27.47,-97.63,3,42273314510000,3740.0
29.2,786.0,27.47,-97.63,3,42273314510000,3834.0
30.1,855.0,27.47,-97.63,3,42273314510000,3850.0
29.7,630.0,27.47,-97.63,3,42273314510000,3864.0
21.2,34.0,27.47,-97.63,2,42273314510000,3974.0
30.8,795.0,27.47,-97.63,3,42273314510000,3994.0
26.4,209.0,27.47,-97.63,3,42273314510000,6173.0
25.6,183.0,27.47,-97.63,3,42273314510000,6180.0
19.7,4.4,27.47,-97.63,1,42273314510000,7094.0
19.4,3.9,27.47,-97.63,1,42273314510000,7095.0
17.6,3.1,27.47,-97.63,1,42273314510000,7583.0
21.1,12.0,27.47,-97.63,2,42273314510000,7584.0
21.6,20.0,27.47,-97.63,2,42273314510000,7595.0
22.8,36.0,27.47,-97.63,2,42273314510000,7596.0
20.3,15.0,27.47,-97.63,2,42273314510000,7650.0
23.4,47.0,27.47,-97.63,2,42273314510000,7651.0
19.2,11.0,27.47,-97.63,2,42273314510000,7878.0
21.7,22.0,27.47,-97.63,2,42273314510000,7879.0
18.1,4.6,27.47,-97.63,1,42273314510000,8345.0
18.6,3.7,27.47,-97.63,1,42273314510000,8346.0
24.8,49.0,27.47,-97.63,2,42273314510000,9292.0
24.0,54.0,27.47,-97.63,2,42273314510000,9295.0
18.6,2.9,27.47,-97.63,1,42273314510000,9838.0
21.6,20.0,27.47,-97.63,2,42273314510000,10058.0
23.5,29.0,27.47,-97.63,2,42273314510000,10059.0
20.9,16.0,27.47,-97.63,2,42273314510000,10060.0
23.1,33.0,27.47,-97.63,2,42273314510000,10061.0
20.1,12.0,27.47,-97.63,2,42273314510000,10062.0
18.2,4.7,27.47,-97.63,1,42273314510000,10063.0
18.0,4.3,27.47,-97.63,1,42273314510000,10064.0
19.7,10.0,27.47,-97.63,2,42273314510000,10068.0
17.4,3.6,27.47,-97.63,1,42273314510000,10074.0
17.0,3.4,27.47,-97.63,1,42273314510000,10079.0
17.5,2.8,27.47,-97.63,1,42273314510000,10088.0
17.3,3.0,27.47,-97.63,1,42273314510000,10089.0
24.0,49.0,27.47,-97.63,2,42273314510000,10243.0
20.8,14.0,27.47,-97.63,2,42273314510000,10245.0
21.2,18.0,27.47,-97.63,2,42273314510000,10246.0
18.9,4.8,27.47,-97.63,1,42273314510000,10256.0
17.8,1.7,27.47,-97.63,1,42273314510000,10257.0
