PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
30.2,634.0,28.91,-92.39,2,17705407940000,11863.0
30.7,530.0,28.91,-92.39,2,17705407940000,11864.0
31.0,655.0,28.91,-92.39,2,17705407940000,11865.0
32.7,843.0,28.91,-92.39,2,17705407940000,11866.0
30.2,590.0,28.91,-92.39,2,17705407940000,11868.0
30.2,590.0,28.91,-92.39,2,17705407940000,11868.0
32.5,715.0,28.91,-92.39,2,17705407940000,11872.0
33.3,1030.0,28.91,-92.39,2,17705407940000,11874.0
32.1,531.0,28.91,-92.39,2,17705407940000,11876.0
30.8,505.0,28.91,-92.39,2,17705407940000,11878.0
29.2,320.0,28.91,-92.39,3,17705407940000,11880.0
28.8,212.0,28.91,-92.39,3,17705407940000,11882.0
27.7,167.0,28.91,-92.39,3,17705407940000,11884.0
28.4,225.0,28.91,-92.39,3,17705407940000,11886.0
30.9,430.0,28.91,-92.39,2,17705407940000,11888.0
26.0,110.0,28.91,-92.39,3,17705407940000,11889.0
24.9,68.0,28.91,-92.39,3,17705407940000,11890.0
19.3,6.3,28.91,-92.39,1,17705407940000,11891.0
18.8,4.1,28.91,-92.39,1,17705407940000,11892.0
26.7,125.0,28.91,-92.39,3,17705407940000,11896.0
28.2,184.0,28.91,-92.39,3,17705407940000,11899.0
23.3,33.0,28.91,-92.39,3,17705407940000,11901.0
28.6,198.0,28.91,-92.39,3,17705407940000,11902.0
24.0,42.0,28.91,-92.39,3,17705407940000,11904.0
20.4,6.8,28.91,-92.39,1,17705407940000,11906.0
23.2,27.0,28.91,-92.39,3,17705407940000,11911.0
30.6,700.0,28.91,-92.39,2,17705407940000,11913.0
21.0,7.3,28.91,-92.39,1,17705407940000,11915.0
17.3,3.2,28.91,-92.39,1,17705407940000,11920.0
20.8,6.6,28.91,-92.39,1,17705407940000,11922.0
18.8,5.4,28.91,-92.39,1,17705407940000,11939.0
17.7,3.0,28.91,-92.39,1,17705407940000,11943.0
18.1,3.6,28.91,-92.39,1,17705407940000,11946.0
18.6,4.5,28.91,-92.39,1,17705407940000,11953.0
18.7,6.1,28.91,-92.39,1,17705407940000,11959.0
21.2,4.0,28.91,-92.39,1,17705407940000,11962.0
26.1,160.0,28.91,-92.39,3,17705407940000,12151.0
27.8,185.0,28.91,-92.39,3,17705407940000,12153.0
19.8,6.9,28.91,-92.39,1,17705407940000,12154.0
19.0,5.2,28.91,-92.39,1,17705407940000,12155.0
19.6,5.9,28.91,-92.39,1,17705407940000,12166.0
17.8,3.5,28.91,-92.39,1,17705407940000,12171.0
26.8,80.0,28.91,-92.39,3,17705407940000,12174.0
18.7,4.7,28.91,-92.39,1,17705407940000,12175.0
19.8,7.1,28.91,-92.39,1,17705407940000,12227.0
24.7,30.0,28.91,-92.39,3,17705407940000,12228.0
28.9,120.0,28.91,-92.39,3,17705407940000,12229.0
24.9,22.0,28.91,-92.39,3,17705407940000,12230.0
26.8,88.0,28.91,-92.39,3,17705407940000,12231.0
25.8,64.0,28.91,-92.39,3,17705407940000,12232.0
27.8,91.0,28.91,-92.39,3,17705407940000,12233.0
27.3,110.0,28.91,-92.39,3,17705407940000,12234.0
18.7,8.5,28.91,-92.39,1,17705407940000,12235.0
28.4,82.0,28.91,-92.39,3,17705407940000,12239.0
27.9,50.0,28.91,-92.39,3,17705407940000,12244.0
18.5,4.2,28.91,-92.39,1,17705407940000,12252.0
19.4,5.8,28.91,-92.39,1,17705407940000,12253.0
18.8,5.0,28.91,-92.39,1,17705407940000,12266.0
