PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
23.3,15.0,30.05,-88.65,3,60815400670000,4209.0
33.3,3500.0,30.05,-88.65,2,60815400670000,4211.0
32.1,1750.0,30.05,-88.65,2,60815400670000,4213.0
32.4,3100.0,30.05,-88.65,2,60815400670000,4215.0
33.1,2450.0,30.05,-88.65,2,60815400670000,4215.0
31.8,2900.0,30.05,-88.65,2,60815400670000,4217.0
20.2,6.3,30.05,-88.65,1,60815400670000,4219.0
31.2,1600.0,30.05,-88.65,2,60815400670000,4219.0
19.7,7.8,30.05,-88.65,1,60815400670000,4221.0
18.6,5.3,30.05,-88.65,1,60815400670000,4222.0
30.4,1800.0,30.05,-88.65,2,60815400670000,4223.0
23.2,50.0,30.05,-88.65,3,60815400670000,4226.0
19.2,3.9,30.05,-88.65,1,60815400670000,4227.0
29.7,750.0,30.05,-88.65,2,60815400670000,4231.0
