PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
22.4,4.5,27.97,-92.17,1,17706403530000,3721.0
25.6,18.0,27.97,-92.17,3,17706403530000,3732.0
32.5,645.0,27.97,-92.17,2,17706403530000,3740.0
25.1,19.0,27.97,-92.17,1,17706403530000,3746.0
26.2,63.0,27.97,-92.17,3,17706403530000,3755.0
33.2,810.0,27.97,-92.17,2,17706403530000,3763.0
23.1,6.1,27.97,-92.17,1,17706403530000,3790.0
22.6,7.8,27.97,-92.17,1,17706403530000,3822.0
21.1,3.1,27.97,-92.17,1,17706403530000,3828.0
27.9,115.0,27.97,-92.17,3,17706403530000,4876.0
23.6,8.9,27.97,-92.17,1,17706403530000,5550.0
24.0,14.0,27.97,-92.17,1,17706403530000,5604.0
23.3,7.8,27.97,-92.17,1,17706403530000,5625.0
24.8,3.0,27.97,-92.17,3,17706403530000,5647.0
24.4,4.6,27.97,-92.17,1,17706403530000,5680.0
24.1,5.7,27.97,-92.17,1,17706403530000,5700.0
27.1,33.0,27.97,-92.17,3,17706403530000,5717.0
22.3,2.1,27.97,-92.17,1,17706403530000,5730.0
25.3,9.3,27.97,-92.17,1,17706403530000,5739.0
25.8,12.0,27.97,-92.17,3,17706403530000,5750.0
23.5,3.6,27.97,-92.17,1,17706403530000,5756.0
23.3,3.5,27.97,-92.17,1,17706403530000,5762.0
26.2,13.0,27.97,-92.17,3,17706403530000,5772.0
24.6,6.2,27.97,-92.17,1,17706403530000,5776.0
24.6,9.6,27.97,-92.17,1,17706403530000,6101.0
