PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
28.1,1850.0,28.42,-93.89,1,42711405900200,8118.0
16.2,0.1,28.42,-93.89,2,42711405900200,8119.0
21.2,5.1,28.42,-93.89,3,42711405900200,8258.0
26.6,105.0,28.42,-93.89,1,42711405900200,8305.0
27.5,77.0,28.42,-93.89,1,42711405900200,8306.0
30.6,90.0,28.42,-93.89,1,42711405900200,8307.0
29.5,130.0,28.42,-93.89,1,42711405900200,8308.0
25.6,12.0,28.42,-93.89,1,42711405900200,8309.0
29.4,225.0,28.42,-93.89,1,42711405900200,8310.0
29.0,350.0,28.42,-93.89,1,42711405900200,8311.0
18.8,6.1,28.42,-93.89,3,42711405900200,8312.0
21.4,3.9,28.42,-93.89,3,42711405900200,8314.0
22.8,8.8,28.42,-93.89,3,42711405900200,8315.0
27.6,100.0,28.42,-93.89,1,42711405900200,8316.0
27.4,71.0,28.42,-93.89,1,42711405900200,8317.0
30.3,420.0,28.42,-93.89,1,42711405900200,8318.0
28.6,85.0,28.42,-93.89,1,42711405900200,8319.0
25.9,44.0,28.42,-93.89,1,42711405900200,8320.0
29.3,96.0,28.42,-93.89,1,42711405900200,8321.0
29.2,110.0,28.42,-93.89,1,42711405900200,8322.0
27.0,67.0,28.42,-93.89,1,42711405900200,8323.0
29.4,105.0,28.42,-93.89,1,42711405900200,8326.0
19.3,0.2,28.42,-93.89,2,42711405900200,8332.0
19.0,1.0,28.42,-93.89,2,42711405900200,8358.0
